pr_number,repo,commit,duration
1502,helix,17bbb43b0ac709c025269b331ad45fbd6a2dd1c7,0:02:53.144416
1497,helix,eec4de734ed23c2f64bc8c5c8a94b74ef52ee182,0:03:25.909963
1497,helix,71838107fc9878bd2a9311b35e6f4757046c5f10,0:02:40.277677
1496,helix,e391119f82b1fe4e182c753fc48782224389bebc,0:02:45.908552
1496,helix,fa87db1c442205ef02d0c9b79f95b0c209f6da86,0:03:02.388236
1496,helix,108c2a559f73d013cbfd565c098075b8fe2e7b9f,0:02:43.315340
1492,helix,e391119f82b1fe4e182c753fc48782224389bebc,0:02:56.953991
1492,helix,de5d2639d1a4af0f91b33844bc02888da2dcc901,0:02:49.483737
1492,helix,3bf007e492b2d42dc7a4fe4be23deddfe319d085,0:02:39.745899
1490,helix,7269028703c336adc6e58d19bd9b78a6b6bc3ffa,0:03:05.899953
1490,helix,8a287aa372239a58d5b68f232f624b6a834acbb9,0:03:13.928476
1487,helix,10a9e9a098eccb5239fae75417e8ca7847b6b3f7,0:02:44.998536
1487,helix,cfa04ecefa590bb77ab16ece0ac13061bfa85e46,0:02:36.363937
1487,helix,c0b3b1463548b8d9716db34780cb3c1dac1b52a9,0:02:51.562800
1487,helix,d6d0e988286fb67a21785f5a442a06ae2e92e19e,0:02:44.364696
1487,helix,80071711323c418b78f288194e34e8bb9eecd825,0:03:09.599989
1487,helix,df89ed7c80801cbeaa978e8c31f0739fe079f675,0:02:47.722234
1487,helix,ad369bf2706797c79e382192fe900775d5650f21,0:02:37.560449
1487,helix,a064886a21175187108be41d8ed20cba1a0be581,0:02:38.687879
1485,helix,acaf13fbfa37a3bd5a80d32cd15d90057ae342b6,0:03:16.247998
1485,helix,cc9b2209d57966614a31f9e914555441d19e5204,0:02:35.503545
1485,helix,c78c7eb267b319474d1494ba0274524912c740f6,0:02:40.927059
1483,helix,acaf13fbfa37a3bd5a80d32cd15d90057ae342b6,0:03:26.162336
1483,helix,5aaca9c867d31b05896bda308162bc3e841bf7c5,0:02:47.642692
1483,helix,eacd79538335dd9a9d6099e5688fb488a8fdaa1c,0:03:01.438857
1478,helix,1f046fb13708d4c55abd8dd65504bb0b749b5564,0:02:47.195256
1478,helix,be0b6c42cb68ad99786908813bc18fad2adfcabe,0:03:00.865051
1464,helix,12bfbae5024d2b24e453921002e11cf71f98d047,0:02:41.270899
1464,helix,696b75f068689fa8b2f68295b801d2ef7b5f5720,0:02:50.594800
1464,helix,2e92d5ed551e72fe6916de02ecfaeee6d47cf341,0:03:33.333045
1452,helix,11cd868fc3a98faee4eaba429ce0a47e2fd29ddb,0:02:56.343804
1452,helix,83b031e53ffd92310d2d9332e9f5c1bb73e1b145,0:02:46.226131
1452,helix,4e8b5718a2bf45f29bc75004b159028f30a9c91d,0:02:41.371935
1452,helix,976ffbb115d477d40249eb88c1e7d831c7b8f796,0:02:38.799778
1452,helix,e67334efc6ac10f9d50ffee3240d774b90fe012d,0:03:05.034632
1452,helix,71f8f0667149f26e0c623662f7f641f5bc6bebb1,0:03:15.569642
1452,helix,5d0d97e14cc1db3dc984edcea9e2a1e4c8fbabed,0:03:01.368432
1449,helix,104e456d21647e9f2bb64adf9b746a2db259b802,0:02:49.726648
1449,helix,acdaf01bd39e8b4a22dbca7d18be9ad4ced4396c,0:02:44.389539
1449,helix,08064b4b323a84d6eaa3f749a6d3bfd83f72889f,0:03:06.231623
1441,helix,215789c08625ff67f7ee7379e4bdb83f52678863,0:02:46.914672
1441,helix,ce95333419e6e0082b1b75938178941ff6ef49c0,0:02:47.835365
1441,helix,a2244a468105c4d378c3011dfc0ede7ff62f4c19,0:03:03.575754
1441,helix,93b3d1091d74a8364325fb3cc7d4981ce5a0a2d6,0:02:57.277743
1438,helix,215789c08625ff67f7ee7379e4bdb83f52678863,0:02:57.087776
1438,helix,e6be1faec80cf057dec64e44cdc49a4797041322,0:02:49.423544
494,httpcomponents-client,777b1a4b44f716f76748aa47a46f2c4f1fc3f474,0:01:20.504036
494,httpcomponents-client,a46d5a8f44150e7283b385684eedbbe76abb5d48,0:01:02.617391
493,httpcomponents-client,9d3f6ab1afa7c94d900280df35321aa1a7bcb1a1,0:01:04.304365
493,httpcomponents-client,70328337d8f51108640ac47a0e7b60406ea25da4,0:01:08.224264
492,httpcomponents-client,9c83250ab423859df6ba378c7c6ab484a51ca243,0:01:07.798710
492,httpcomponents-client,c03f4da06ab9c046685a104e8ad2a2fc74c9dd38,0:01:06.478958
492,httpcomponents-client,3547af8cc95955f7a24da14dd9145ca21ca4d741,0:01:06.005157
491,httpcomponents-client,0b28b610f3369d1d248a4190797d6cb93d07d442,0:01:20.664777
491,httpcomponents-client,df43a2efa9160b03c330af2f73aee1527f4dd25c,0:01:03.990690
490,httpcomponents-client,19ab1111c7e947a25afcfa84f1efd4a915e7a7e8,0:01:07.051977
490,httpcomponents-client,df430195906a54dcd2b9af870b9439e28d786343,0:01:06.214400
490,httpcomponents-client,5255e5011650f4891facb4016fefeff770b3dbba,0:01:04.965970
484,httpcomponents-client,926b642abc3e44030711365f11577eb949e35847,0:01:07.054448
484,httpcomponents-client,0cc6a6d6ee3702cb35ed4f132a07eb8f87d9715a,0:01:04.937900
483,httpcomponents-client,8269a236be41775bd2ad167d13230241d89b8613,0:01:06.212939
483,httpcomponents-client,9f5161793ebd5c0253dcba7a81203c21c0cc3bf6,0:01:04.368193
480,httpcomponents-client,8a54e70359dd511956728d3ca073ce94f71ac729,0:01:05.617020
480,httpcomponents-client,8551fc2146e346b8edbaba730588718b053ced13,0:01:04.504469
480,httpcomponents-client,a7377f8d68e387da036daea63c9379c3e94ab2c8,0:01:04.080590
480,httpcomponents-client,b94128da3e9e02c893f57e90a8e6ef60dcbf8551,0:01:09.990441
480,httpcomponents-client,cf623392e1a55e087ed94dbd759c52d5b9363bbd,0:01:06.209938
465,httpcomponents-client,635f5f475b98bcf8a2f651d95669fad2a9114de5,0:01:08.763799
465,httpcomponents-client,8db9b84ef707d288942c7e6bb1f5b3174e3e99d3,0:01:05.644792
455,httpcomponents-client,65aed4de188cafeaee6fa718749c7dc5467bb1ce,0:01:10.453416
455,httpcomponents-client,3cfc9b30776c568473dcbd08c85ff4f979e505bd,0:01:06.436369
454,httpcomponents-client,d1decb216b73c89942c2171278e7fe9c246e87f9,0:01:07.449121
454,httpcomponents-client,65c443c2f0fa48c6859414b019c942838523ce05,0:01:04.921541
454,httpcomponents-client,3afd20dd99a6b533a9764c5aaa3ebc80c2147bc4,0:01:04.111163
438,httpcomponents-client,dc9b7b0f03df55bf88a0e638d900ed2b6206c0be,0:01:08.386084
438,httpcomponents-client,aebe283844ffb1cb58775f53f84dbf799202c2df,0:01:07.218971
435,httpcomponents-client,dc9b7b0f03df55bf88a0e638d900ed2b6206c0be,0:01:09.390502
435,httpcomponents-client,ac494f8c846c457cd6cb6461fa95ebac68fe8ee0,0:01:20.893536
426,httpcomponents-client,8ba0b17aebdcc59a43a3785d751e63cddc2c8a58,0:01:05.670321
426,httpcomponents-client,95cb0b0768e10ce129ff072e396d055d6b8d18dd,0:01:06.915323
421,httpcomponents-client,34f8bd649d07f3d16d8b621dd7a96d4e7322854f,0:01:05.898810
421,httpcomponents-client,143ea046afd975f0d584e1ff4640da33dc7938ab,0:01:06.477395
417,httpcomponents-client,34f8bd649d07f3d16d8b621dd7a96d4e7322854f,0:01:08.276092
417,httpcomponents-client,5acddc9ec92d49d4a644e3d7e8d593db5f5eb231,0:01:17.072614
414,httpcomponents-client,6295dbda7348a246d2f3f831d964c88addd007bc,0:01:06.184934
414,httpcomponents-client,e37d5f55ef545a389cd3a7d0038a0173429c7443,0:01:04.670795
413,httpcomponents-client,48100cb14cf41f25de26a5964ad54dbdebe9e1e0,0:01:07.105813
413,httpcomponents-client,57c18da4ed31bf9805feda01dbab67c8059d2096,0:01:06.036830
409,httpcomponents-client,5ab391da9b9b91a6e11496d9d85ac8546be1b8a3,0:01:06.386193
409,httpcomponents-client,88129d1e5e0cc3cd2c4d93ef648b58fa41e2598b,0:01:08.152254
400,httpcomponents-client,22e5a0be6b46ae00af525e3aa8363b4cd87e0146,0:01:06.804881
400,httpcomponents-client,d67d6f296f7562882bdbd23e0a3c4fb040b9b6b2,0:01:04.949297
394,httpcomponents-client,4094a4d6887bfb0a0b796ace49a8665e51ee66ed,0:01:07.330841
394,httpcomponents-client,bb56f82de3a02d59ebdf4244271d8485d5eb1e5f,0:01:08.862733
378,httpcomponents-client,fefbf0b75659e38db7657591a21867f3c44cd831,0:01:19.394389
378,httpcomponents-client,e1905c2a425eafd1dcb36d08e68fae94e4b59370,0:01:06.297006
377,httpcomponents-client,f7e54d9183a6cdb4c5f3826bf5708994bd379ee6,0:01:07.775194
377,httpcomponents-client,df01c8cc7ba30c80ed18df54c09c2806edf4cd5a,0:01:06.298972
375,httpcomponents-client,15951d80940cf1d57440426bc97b2c0a3ee12dc6,0:01:07.286307
375,httpcomponents-client,d12da41912253483c9078db1ed2bc5ef6d34bc5f,0:01:12.489148
373,httpcomponents-client,bfe177fc59e8109e7e629df2a8ea8d7f7679f1dd,0:01:11.319159
373,httpcomponents-client,53d2224b64328ac3cd2b1ccb7d98a5b3bb7282d9,0:01:12.584142
372,httpcomponents-client,3bd017cb0a772f0c33d22dc1f8fd40012d33dab9,0:01:08.939591
372,httpcomponents-client,57f37e3fbf2681c28fb3fa22b61e41cedd14f5aa,0:01:07.041101
370,httpcomponents-client,d4c9b30d110ad8c8220814dc20275abfed58b15e,0:01:12.438852
370,httpcomponents-client,abadf36acc30b75e79b4194cfed88780d6956ff8,0:01:11.843024
370,httpcomponents-client,4df7562b42aed2b1102ef21f21fc14d6ed97f66a,0:01:07.628093
370,httpcomponents-client,69341722275f649872ea6748140f47d0d1b3b760,0:01:07.877823
370,httpcomponents-client,1c0f64ba4ca5e7891614844579ca42c7f02abe3a,0:01:03.928067
370,httpcomponents-client,c32625f887a18d2e5ea839d78903f972f1eb8ada,0:01:02.935954
370,httpcomponents-client,4a514a64f92c8467ccbf9b882a32a5508a1364da,0:01:03.944181
370,httpcomponents-client,a1f203397ecdfe939057293d01b5b8c2caf92557,0:01:04.746515
370,httpcomponents-client,aeb89e275ca4908a7c6b4b4f7109f2411c5e0293,0:01:07.642312
370,httpcomponents-client,3bbe91955362359fbd14be5a2665a4f90ced3185,0:01:03.803961
370,httpcomponents-client,d35f225ab92fdfea99c98ab82c832458c35ced00,0:01:06.785566
370,httpcomponents-client,f67a72ccbcb2be4f475a97fe3f5dbf8d7fc9cef4,0:01:03.651232
362,httpcomponents-client,daac18619a5fea8a68a0eff17037a46d364a8d43,0:01:07.124756
362,httpcomponents-client,52d660732c40b87301c0c6759e7f00d55e8c6829,0:01:04.481727
358,httpcomponents-client,94017237b2046574267f46bf6f441bc560378b58,0:01:05.458827
358,httpcomponents-client,28d39a88a06fd86b403e27a32e6ea8e307bfb6c4,0:01:04.353310
356,httpcomponents-client,c395aad5adb4e9ee312559937c08382ea8215e7c,0:01:06.188930
356,httpcomponents-client,3c93f8cfeddaf390cb08257dc9cbe647dde94c91,0:01:04.327546
356,httpcomponents-client,f2c853c196e8a9d0149ffed33638f204f23f1b53,0:01:03.603468
355,httpcomponents-client,f00ce5da9ef8b0de42717e62ccdbf30765e25af3,0:01:06.753718
355,httpcomponents-client,31fbabe2a913a694cf1ed175d7c8024bec33de81,0:01:06.953681
353,httpcomponents-client,23bb9b89deb6d09a29dd87ac9cb0ed7b864ae910,0:01:08.305028
353,httpcomponents-client,76b3c9cbf2cd18f9735503057dab1f77ee933249,0:01:06.720228
353,httpcomponents-client,689c174ca5628a69a5e2514b74c74066889451a4,0:01:02.863087
351,httpcomponents-client,19626731c0016f6a0dccaabad8ff2eac00c416a3,0:01:06.594064
351,httpcomponents-client,2055cbf9d114fea94717f8e6f171784762dd84b1,0:01:07.633377
351,httpcomponents-client,4a53917032f8e9e09ab13f7b9373adf25d975fd1,0:01:12.296600
351,httpcomponents-client,3668bb64e2d5b3863a2272ab53e5fc5e610f99e5,0:01:12.783221
351,httpcomponents-client,e8ff11689670f2ff060bac20c985f4758631b436,0:01:09.369230
351,httpcomponents-client,790087f5c800e35f14634f803eb39128d27d702e,0:01:11.649068
351,httpcomponents-client,cb3ddf8a15edf86bddddf79b5f6a7ca16720fb7f,0:01:09.197136
350,httpcomponents-client,f0898584c7a2e258af94c225a4f20cda50d6b185,0:01:24.271479
350,httpcomponents-client,48fc3708d4dc84a374ab0510b5845d05a73afe71,0:01:11.288239
349,httpcomponents-client,3ee994b25c9974f9de16c71506b15ea1991febf5,0:01:06.530233
349,httpcomponents-client,f0898584c7a2e258af94c225a4f20cda50d6b185,0:01:07.048904
345,httpcomponents-client,dd0bbda07091d1f5532cf998ed91c90751049d33,0:01:07.492595
345,httpcomponents-client,2f68b8d6aa8b80b3050354c11111e24e0504afc8,0:01:06.240684
344,httpcomponents-client,dd0bbda07091d1f5532cf998ed91c90751049d33,0:01:06.853626
344,httpcomponents-client,c0add5723e863ebe652ce2ed423b32ff12f6ac46,0:01:29.612983
343,httpcomponents-client,af59b041da306843f36c3d6125d6050c8f50a034,0:01:22.674367
343,httpcomponents-client,8c806d3c5419fc1088cf7b8ae5dc11e6436673c3,0:02:00.888694
343,httpcomponents-client,1241e7d361fceeee4b84d5f67b6655a86be17f58,0:02:03.014688
335,httpcomponents-client,c091c05b72ee2f773af1623da29638a797813459,0:02:36.948506
335,httpcomponents-client,bf52e18fb3692fe9369121f18a36a29c2a3b6c55,0:12:42.536912
552,httpcomponents-client,4c92d27a432fc8d90372b4871100d0b444db0669,0:01:30.825654
552,httpcomponents-client,998c9e281eed1d41d8827fd1750318e7d04ad00f,0:01:16.361039
547,httpcomponents-client,66bafddec6d4336a56346ca31f03c1cccfee56d2,0:01:21.525367
547,httpcomponents-client,eb180a89f4fb31c36ed0404139703f41077cbf3a,0:01:13.137120
545,httpcomponents-client,e6e873d88b44175a031bb87fdcc94f5e6ef7036a,0:01:21.216456
545,httpcomponents-client,b56b01e6f3111ca049319d265fc97ac8eb478153,0:01:15.974165
544,httpcomponents-client,3235f009d5673536be5c668df409ac3f83808d89,0:01:15.877188
544,httpcomponents-client,444bbe0c16349b9a4244a17c07fe43c19faaba5b,0:01:15.715253
543,httpcomponents-client,2444d854da5d5880b1aeaa44045976de5898f8e1,0:01:16.124677
543,httpcomponents-client,119f90fcd3de2b67ab233549d0738b0565d32a6b,0:01:28.663672
542,httpcomponents-client,9aa4640d28b9fe375c397d9f7b05da05e9578c78,0:01:18.088147
542,httpcomponents-client,56b508f981dca1b4973dcc8851a0322531559692,0:01:16.286657
541,httpcomponents-client,4f8f34fe5c65fdadfd2071423e3bd65de21fb87a,0:01:15.944844
541,httpcomponents-client,3788d9746708d47aab8f584c483d06724f1006d7,0:01:11.726818
537,httpcomponents-client,3ad755b96f5e96e1c2e44b1336b98707d30a452a,0:01:15.329400
537,httpcomponents-client,2bde349a1def0ce89b51ca1bf8da5b3d17503d70,0:01:37.016569
536,httpcomponents-client,ef77109f35347fa46f1b0d7a33b945d34fbf43bf,0:01:13.235993
536,httpcomponents-client,b96696014ecbee5ab1d912d2891b056e513c79ff,0:01:11.043095
533,httpcomponents-client,0004c56ef8e692250aa27dee796e889aef76cffe,0:01:14.310070
533,httpcomponents-client,eca6190ae131bb705fd4a4d95907c44616521760,0:01:15.588739
533,httpcomponents-client,736ff351d05170cfc9dc5c1df859fc1a5b4905dc,0:01:17.999624
533,httpcomponents-client,4bdb9abfaca30ec8e58ebc028748a50d98933636,0:01:10.715001
529,httpcomponents-client,083f9dd74f765c1f834f4ebe34fdefd996013e40,0:01:12.558931
529,httpcomponents-client,b5416a3157172380fb2ea9893f0b78d6a8f385a3,0:01:13.639929
521,httpcomponents-client,9e3d79bedeee494d24bdb03cc598bae5184a3abf,0:01:13.740405
521,httpcomponents-client,3a463352047d69b61e67e13c02e9df16c2d5d23f,0:01:15.049367
516,httpcomponents-client,a46c9e56568b67cff95454c60daf80f3b14c4319,0:01:35.999209
516,httpcomponents-client,4880f4bc3220d2bda62497f5f906c71a89641eb8,0:01:15.267746
508,httpcomponents-client,f28b0a3da7fd040007f1e1cb453d4f96fb76bd97,0:01:13.305203
508,httpcomponents-client,79a5b1bb2e950ff7cbfb2f3d16f78306f2f065d2,0:01:14.154801
506,httpcomponents-client,3db7514535b2a773ae0eaf016ca46e545a1a2cc0,0:01:16.139379
506,httpcomponents-client,fc73364cdf3d23550401acb4f0d5d57b8ce73d54,0:01:13.985845
505,httpcomponents-client,2ce9466713ba8858534008373104ccb38f019196,0:01:11.397899
505,httpcomponents-client,9c36a9c59d8248dbd4980af34e248fa159effde9,0:01:09.636267
504,httpcomponents-client,180d90c84731dcfe3a3c22f2c0b9ab6525046f8d,0:01:12.757580
504,httpcomponents-client,e2cff33193d77b16c72c613a696fe917baf691c3,0:01:11.494341
501,httpcomponents-client,c7ba2151f4a6061e891689f43ca9486170d8bfa9,0:01:12.378187
501,httpcomponents-client,c19cfe3a46231bf11e6c3bdc6f6843aef8eaea64,0:01:17.238289
501,httpcomponents-client,6c026b4ab92b132e6115d86558230ae738b8572b,0:01:09.396767
501,httpcomponents-client,772426c1ccc95ed6d2866809476671311bf60a7b,0:01:10.367077
501,httpcomponents-client,ebd2c678d6b85bffad7e00f80b9d57d22e8778df,0:01:11.034010
501,httpcomponents-client,54b63c52d6bb17b0d46ca291ac1dfe10799ea66b,0:01:09.305324
501,httpcomponents-client,b69472ade0a60f9ffc6b9058f0b7c1cbfaaeed5f,0:01:12.277264
496,httpcomponents-client,b50c0d3e38df4ecaaf190e6c6911ecc88f18ef18,0:01:16.565119
496,httpcomponents-client,948c6eb23bce56be300ef612187969e9b7b2cfcc,0:01:12.776285
496,httpcomponents-client,42c7b9ebc31163ae3d305141647a06cb0ad452ee,0:01:11.286527
496,httpcomponents-client,9100e83513b8cea7725b1f663bfbb46895d7aa7b,0:01:08.983054
327,httpcomponents-client,d2c59fd5e40409248b4c9eb876d67249ac881a1d,0:01:18.929705
327,httpcomponents-client,bf48c3b36c0f07bfccc4d28e9bde54408583093c,0:01:16.492269
326,httpcomponents-client,d2c59fd5e40409248b4c9eb876d67249ac881a1d,0:01:11.485816
326,httpcomponents-client,5ea39ea6bb578e1d137fcaf70d984a662d5ef352,0:01:15.959898
323,httpcomponents-client,1eb2d40df13533b7d23611ca47df2d6d974b203d,0:01:18.366068
323,httpcomponents-client,cf4c885f7a0a4873758dae0764858e3826e11a37,0:01:14.933942
322,httpcomponents-client,1eb2d40df13533b7d23611ca47df2d6d974b203d,0:01:13.680034
322,httpcomponents-client,9e126543dbb42e28395170323ea3c8633e8a5f20,0:01:10.408744
318,httpcomponents-client,ffc8cd7585f13689170bae1e1b894f649b6581a7,0:01:11.120106
318,httpcomponents-client,ad5d959d3fa1fa09ad62cac1445dae9f10fd500d,0:01:10.592390
316,httpcomponents-client,4f4ec629c45fad64bea0ce4b89fec9350cff88f4,0:01:14.078453
316,httpcomponents-client,dce94237532156ddf5c0cea9e437622cb4d19121,0:01:16.609577
315,httpcomponents-client,b44a09f6cbe75414ca6152c06ee470e92892740b,0:01:38.084589
315,httpcomponents-client,91386cf8f53c9f59d5f0688f8261dbf2c918868b,0:01:32.239648
313,httpcomponents-client,92f757eee3e9f8f964b3cdbe6e878daf75e989f6,0:01:32.755999
313,httpcomponents-client,a6189862376dd32685e11e9836fd02786953fda2,0:01:26.357261
312,httpcomponents-client,755b69ea3cc44557ed0517b7348ab16870a39975,0:01:27.954240
312,httpcomponents-client,366b36f3527e9461aa3f5e5db925852737b75a8c,0:01:23.546117
302,httpcomponents-client,8f31e6339de0bfdc282c1d2818c0befb3d309a7f,0:01:29.006633
302,httpcomponents-client,93ffc2ddfab6ffb293a0a998a202fc5615e0acdd,0:01:23.764373
302,httpcomponents-client,da5add29e8abe9f827dabe964a2610c2525eafda,0:01:11.110191
302,httpcomponents-client,517847e981426764dfac72121e9870960212a3b9,0:01:13.161924
301,httpcomponents-client,8f31e6339de0bfdc282c1d2818c0befb3d309a7f,0:01:18.349026
301,httpcomponents-client,55d9f5653e4dfb414d0e22780efae2c55ec546bf,0:01:21.552172
300,httpcomponents-client,935abae04e76f5de3971ad60b80dfc5d9985d8ad,0:01:21.921015
300,httpcomponents-client,876adc9aca8175fd5ffc7c8a6ae2d91a87c79be0,0:01:15.887705
297,httpcomponents-client,18e39656971ecf2c0d99e0587c26688175dc7c21,0:01:11.503215
297,httpcomponents-client,593baf5a79b39b1e266add17a36d4e52e07ebd46,0:01:12.852641
295,httpcomponents-client,879a063b570bb9dd15022db01c855dc71304b0f8,0:01:12.058931
295,httpcomponents-client,fb0b0e0bb4a29e15569b31fc68ad546f9cfedcf3,0:01:16.086331
293,httpcomponents-client,5875ca1c37e2cf9e1d283158e7ecc3b0d03afe70,0:01:18.560252
293,httpcomponents-client,f654291c695e9f319a5b04b27751f3014c85d33d,0:01:25.556707
291,httpcomponents-client,b140ef82d830e0c1601dfa4ca71cdf6aee4ae93a,0:01:15.299768
291,httpcomponents-client,efa1faef0a4c56109da9e95d7b03cd38710b4683,0:01:13.283489
290,httpcomponents-client,24321d26b2270154d1dc86692c4211cd4ac0ffc7,0:01:14.775047
290,httpcomponents-client,b60c20fd2aa0c42b29027a82a0800493e4cc8bc7,0:01:10.434121
288,httpcomponents-client,de5c6a237a7af88d7f3e127f8c9e41e8e38db7f6,0:01:16.491447
288,httpcomponents-client,39ff62ef4ddf3a5327c5df146510c059dd11bdfc,0:01:13.456112
287,httpcomponents-client,f2e9ad3b117ef5b1b250d8f1e121f67899045e0e,0:01:14.814267
287,httpcomponents-client,c4f1f794260b8ebbb75953179b1c49dfe788197b,0:01:11.969854
286,httpcomponents-client,f2e9ad3b117ef5b1b250d8f1e121f67899045e0e,0:01:11.439143
286,httpcomponents-client,c1d833432b0f8d0bf384d41397d3f78ae6e6be33,0:01:11.833329
275,httpcomponents-client,8285223560d9c83c6b7d3a3f00dd972fe26f928f,0:01:17.518020
275,httpcomponents-client,6492bac7bfe82d7d36f570d9372cf21ba2c4d04c,0:01:11.433844
272,httpcomponents-client,8d5cfd326e4ef0970f1c25c34ad6c8f1299edcdb,0:01:11.635897
272,httpcomponents-client,d650a9e0b9b9d391afbed3a00ffcc0e2d6b256f6,0:01:12.042160
272,httpcomponents-client,46d7999a8de7b4ecb412ccfd59da0e52d1fbae27,0:01:08.674943
268,httpcomponents-client,1cd0f7374610809871ca44549cfd3390887d1bb2,0:01:13.036049
268,httpcomponents-client,1cb8cecf25e24aaf21cae49e3e4a5ce4b02ec70f,0:01:09.805194
268,httpcomponents-client,e43cc4cc84c833278194f373730c98d75f5be41b,0:01:10.099551
261,httpcomponents-client,1026a1e55880f59a2dafb654347cc120f234ceaf,0:01:11.916539
261,httpcomponents-client,c0dae811cdb794fc6196aac8c7604193b37adbfb,0:01:12.160578
261,httpcomponents-client,7579f74f629ca397832c23123942893016dba5f2,0:01:10.321194
259,httpcomponents-client,12a6579513ffc9f36ef41a8d18fc456ab8ccf7e8,0:01:09.976377
259,httpcomponents-client,670e4c764219cb512ad6cc35b2e884722b452f39,0:01:10.506075
255,httpcomponents-client,848abe93a7bbd5bde9cc67e7f39080f8047d9dcc,0:01:52.621840
255,httpcomponents-client,5a9887440930a277bb4f09687089626aed4d4dea,0:01:35.212651
253,httpcomponents-client,fa08f54077ee3c9566437a4aeb801facfa43c4d4,0:01:38.668462
253,httpcomponents-client,68f2ba6fcc544768cc005dbd23d136b42c2fb5d1,0:01:35.983106
252,httpcomponents-client,3360a69cd2651d3389a6b52a6476fcc97bb5adc1,0:01:35.125416
252,httpcomponents-client,04f179ebcc56cd81b62cdccaeade4e4cbfd27964,0:01:40.319314
251,httpcomponents-client,252059043776efa3725d95796679b58cf2380d12,0:01:46.115260
251,httpcomponents-client,3360a69cd2651d3389a6b52a6476fcc97bb5adc1,0:01:47.580586
247,httpcomponents-client,f6da2bac6fc891db4f7da9af9158068f3dc87e3d,0:01:36.661332
247,httpcomponents-client,396c7a24c900a861ba6a021d07e860babd2ad811,0:01:35.327719
241,httpcomponents-client,a0a2ae05597e9ed146774f3746b5fb1be99cea03,0:01:46.135734
241,httpcomponents-client,0f47a2aa9e95e8c5a6d52dae0c4f3e39eb637971,0:01:43.409679
240,httpcomponents-client,9a967de60ec032a7ff839116d2865b00a345de94,0:01:40.939239
240,httpcomponents-client,78e97a78047f71d6b2d56db1a0d03f461e10d13d,0:01:43.095429
235,httpcomponents-client,ec82acc8588edfbcebb90667cfc753bc7bf3e00c,0:01:41.291154
235,httpcomponents-client,b1da4a61411c2ec6ed3f563da24db443d15634ce,0:01:44.148172
233,httpcomponents-client,85a20612e79a8923c4bf9f8382067fa4198d1529,0:01:34.888750
233,httpcomponents-client,d6523221ea607e1a57821ef9c366f575dff343fe,0:01:46.680184
232,httpcomponents-client,25f06bc7fa4b604a97dbf521f407095344067283,0:01:36.644979
232,httpcomponents-client,47ac659b944796607a2b586d2148acc74c45e117,0:01:41.452876
232,httpcomponents-client,4fcf8b881112ee62bad6758a4a0c035ebdaea7ad,0:01:39.672687
232,httpcomponents-client,97e6064b57b25bc337079b68bb3b291e50bb4279,0:01:44.133186
232,httpcomponents-client,15745151ca41e855cfee03692bc420bcfd663047,0:01:43.653021
232,httpcomponents-client,dfaaaa677b409a1525882057a7dceefd9b710e0e,0:01:36.152270
231,httpcomponents-client,da28440a58c381abcbd34d648372a819902fabfd,0:01:48.441553
231,httpcomponents-client,d21a671c39ead31958b27f4950402fdc5ada4c3d,0:01:54.930440
225,httpcomponents-client,9cfdd54c94ab641a887e43ca1f4ae56beab5cd90,0:01:46.864483
225,httpcomponents-client,67952761fb18cbb647e1e51f810c5ab304e20a0a,0:01:34.136632
223,httpcomponents-client,e26d5376587a6c9873bd8d45a18b3d4d4ac10052,0:01:44.865016
223,httpcomponents-client,96811dd31eb6de74cf1d71393c03dbdbe35ab5d9,0:01:42.537392
223,httpcomponents-client,b69f67d6a6f26b186871e2ff83529f5db7cf6041,0:01:39.846273
223,httpcomponents-client,ca220eab2e2e0380cd97b0f07b23c2fcbc039b65,0:01:37.564622
222,httpcomponents-client,7394bb40cd98790d83400135a36b003f0c3583cf,0:01:41.665838
222,httpcomponents-client,b44687008dd46c7d01ea088fafe2eb0760a7132c,0:01:42.710080
222,httpcomponents-client,457397b69d2689205257c36f7d64b3eaf1f9bc7a,0:01:44.274227
221,httpcomponents-client,a93d5c0c1d9f1b98b2816eaac359bb34deea1f71,0:02:09.765672
221,httpcomponents-client,210f60daf83c12650dfc15a3e0c52da232bac48f,0:02:01.009171
218,httpcomponents-client,b74e5202f02d57e7ba293a16376b78aedf30b0e2,0:01:49.986948
